item_id,class
2443,1
1087,1
2426,1
1637,1
2067,1
2138,1
267,1
2714,1
489,1
573,1
653,1
1604,1
1693,1
472,1
346,1
973,1
2479,1
1643,1
111,1
1692,1
788,1
268,1
210,1
1229,1
2047,1
952,1
504,1
1857,1
1083,1
1274,1
726,1
1608,1
953,1
223,1
1207,1
2409,1
44,1
168,1
429,1
2099,1
670,1
377,1
2251,1
832,1
2663,1
2430,1
495,1
2762,1
1120,1
1392,1
1844,1
1216,1
853,1
1662,1
259,1
1672,1
1400,1
1337,1
2697,1
2412,1
555,1
1839,1
1030,1
56,1
2309,1
2265,1
255,1
1052,1
1336,1
1005,1
2269,1
283,1
1681,1
183,1
2,1
2580,1
1835,1
903,1
778,1
58,1
2216,1
1717,1
2372,1
219,1
2606,1
548,1
1778,1
2292,1
702,1
2130,1
1383,1
2727,1
979,1
2814,1
674,1
552,1
2445,1
1922,1
1633,1
2141,1
712,1
999,1
14,1
2795,1
1365,1
1416,1
355,1
1777,1
1082,1
1268,1
270,1
1790,1
512,1
1916,1
869,1
1442,1
1958,1
1503,1
2511,1
1884,1
816,1
1157,1
631,1
1565,1
1807,1
2077,1
1663,1
694,1
787,1
782,1
2056,1
2472,1
1481,1
364,1
1429,1
95,1
138,1
1449,1
447,1
1296,1
921,1
985,1
615,1
339,1
1456,1
2131,1
2646,1
2749,1
2026,1
350,1
894,1
464,1
1825,1
2147,1
2695,1
1438,1
2235,1
655,1
285,1
1959,1
2602,1
2108,1
1155,1
1380,1
2358,1
1580,1
824,1
1841,1
1042,1
2169,1
1655,1
843,1
1472,1
2669,1
185,1
2007,1
1097,1
2245,1
2515,1
600,1
872,1
1027,1
2582,1
998,1
900,1
269,1
125,1
1918,1
1431,1
228,1
642,1
451,1
1814,1
800,1
1096,1
1629,1
2596,1
994,1
2166,1
1422,1
486,1
2803,1
2696,1
1868,1
682,1
898,1
1312,1
514,1
1596,1
1674,1
1033,1
1479,1
823,1
1505,1
487,1
474,1
790,1
835,1
1220,1
2757,1
1116,1
630,1
2640,1
1549,1
1942,1
2145,1
119,1
1713,1
986,1
2332,1
559,1
2802,1
910,1
336,1
1734,1
2566,1
316,1
1023,1
1925,1
2197,1
1875,1
1024,1
976,1
789,1
1048,1
1740,1
1357,1
1475,1
710,1
2741,1
1616,1
20,1
1920,1
841,1
2376,1
808,1
1624,1
756,1
1530,1
1579,1
2231,1
1425,1
1967,1
783,1
1536,1
2045,1
1434,1
387,1
886,1
1242,1
2721,1
683,1
369,1
1900,1
566,1
755,1
920,1
1303,1
2098,1
2386,1
1266,1
1344,1
1158,1
2649,1
1746,1
2456,1
2016,1
1605,1
1215,1
1356,1
1772,1
513,1
1509,1
1265,1
594,1
1098,1
117,1
1202,1
55,1
2151,1
1933,1
1058,1
2690,1
1384,1
1464,1
70,1
1085,1
1947,1
2322,1
1764,1
704,1
2755,1
86,1
596,1
2711,1
297,1
2662,1
2132,1
2083,1
2422,1
807,1
2551,1
1196,1
1150,1
613,1
1975,1
1991,1
970,1
891,1
2263,1
1682,1
2000,1
2543,1
1531,1
1799,1
651,1
1879,1
1854,1
2804,1
917,1
1462,1
372,1
2257,1
227,1
386,1
991,1
2458,1
1208,1
1715,1
4,1
524,1
1870,1
252,1
1035,1
1745,1
2728,1
666,1
375,1
49,1
1225,1
322,1
1458,1
406,1
1374,1
1107,1
2768,1
2588,1
662,1
974,1
826,1
919,1
1690,1
867,1
239,1
79,1
443,1
471,1
609,1
2204,1
2312,1
2454,1
2650,1
360,1
675,1
689,1
231,1
408,1
877,1
1631,1
2103,1
2738,1
2520,1
845,1
114,1
52,1
2323,1
1513,1
2192,1
1704,1
2686,1
2509,1
437,1
1292,1
1128,1
1020,1
1444,1
2659,1
2517,1
743,1
1164,1
1614,1
1345,1
1320,1
2439,1
483,1
1598,1
818,1
382,1
658,1
2406,1
2042,1
366,1
2770,1
50,1
417,1
2382,1
1812,1
1926,1
1770,1
140,1
2687,1
1209,1
2653,1
2021,1
1680,1
1423,1
2420,1
1395,1
1501,1
1646,1
1581,1
879,1
1606,1
1765,1
1428,1
2470,1
1407,1
2175,1
2300,1
580,1
568,1
1798,1
1538,1
445,1
10,1
2525,1
2210,1
1427,1
122,1
463,1
1259,1
1735,1
635,1
1415,1
2375,1
1981,1
84,1
2564,1
342,1
1309,1
1543,1
2048,1
2154,1
1452,1
189,1
1997,1
619,1
882,1
943,1
2798,1
207,1
1607,1
569,1
2266,1
2486,1
716,1
1635,1
264,1
760,1
2274,1
2374,1
2297,1
1352,1
2595,1
975,1
1222,1
663,1
1781,1
1335,1
2759,1
222,1
636,1
1331,1
2643,1
691,1
142,1
2560,1
632,1
2209,1
134,1
2747,1
1984,1
1006,1
2224,1
2120,1
53,1
1610,1
582,1
701,1
2035,1
657,1
777,1
1264,1
2550,1
2817,1
2051,1
536,1
2022,1
2032,1
205,1
2113,1
396,1
47,1
1804,1
477,1
2084,1
1131,1
172,1
736,1
2408,1
1755,1
217,1
2463,1
1304,1
1544,1
2136,1
1387,1
729,1
2710,1
1488,1
2767,1
2421,1
880,1
421,1
2507,1
440,1
2160,1
2601,1
2057,1
294,1
1739,1
1753,1
330,1
1966,1
1592,1
2217,1
2400,1
905,1
1486,1
2314,1
791,1
2135,1
193,1
546,1
2563,1
532,1
2076,1
988,1
2072,1
1255,1
11,1
654,1
2383,1
2622,1
2190,1
312,1
700,1
1901,1
2623,1
2475,1
2733,1
634,1
578,1
28,1
2815,1
1613,1
987,1
1138,1
1483,1
2271,1
1347,1
842,1
908,1
1239,1
2694,1
410,1
2006,1
1144,1
1490,1
412,1
2052,1
626,1
1640,1
2194,1
2586,1
158,1
781,1
2036,1
1937,1
577,1
759,1
2483,1
1323,1
1038,1
2367,1
1372,1
1232,1
544,1
209,1
376,1
798,1
2318,1
671,1
2396,1
1171,1
2510,1
2258,1
235,1
1780,1
1685,1
1477,1
496,1
1892,1
576,1
438,1
1993,1
2359,1
1532,1
347,1
2333,1
2613,1
365,1
508,1
1560,1
1836,1
2149,1
2156,1
1999,1
1669,1
1086,1
2024,1
1346,1
1130,1
1716,1
859,1
1618,1
925,1
1262,1
1321,1
1248,1
2491,1
281,1
1198,1
448,1
1283,1
1396,1
1968,1
2651,1
2275,1
2030,1
1163,1
1583,1
1193,1
2222,1
1338,1
2187,1
2395,1
2675,1
721,1
2777,1
305,1
2617,1
855,1
1113,1
617,1
1747,1
378,1
1099,1
1768,1
2495,1
2009,1
1923,1
33,1
969,1
2114,1
599,1
1285,1
335,1
1939,1
91,1
1889,1
2320,1
1177,1
1310,1
1729,1
192,1
2060,1
1821,1
2122,1
1904,1
1330,1
466,1
484,1
1891,1
246,1
1823,1
1184,1
1077,1
2467,1
2740,1
2468,1
1055,1
1305,1
32,1
1982,1
815,1
758,1
1302,1
1832,1
1235,1
1840,1
2709,1
2365,1
793,1
393,1
1075,1
2243,1
520,1
2678,1
2094,1
854,1
458,1
801,1
563,1
837,1
1908,1
1419,1
27,1
446,1
1940,1
692,1
809,1
1046,1
1775,1
497,1
1540,1
990,1
98,1
667,1
2111,1
923,1
1802,1
2134,1
1165,1
1872,1
2405,1
557,1
1070,1
2751,1
131,1
972,1
1533,1
1564,1
887,1
2587,1
2085,1
1831,1
1757,1
1561,1
1410,1
25,1
22,1
1935,1
1671,1
2186,1
2193,1
163,1
672,1
1064,1
1457,1
607,1
1470,1
645,1
30,1
1354,1
1667,1
2455,1
298,1
707,1
1123,1
7,1
865,1
61,1
1447,1
432,1
2347,1
936,1
1521,1
2744,1
1584,1
1358,1
182,1
1519,1
803,1
2528,1
1156,1
2742,1
1306,1
78,1
1962,1
1170,1
1523,1
1527,1
341,1
1218,1
1437,1
37,1
1676,1
2501,1
1883,1
2385,1
2284,1
426,1
1368,1
2043,1
1146,1
889,1
358,1
2636,1
652,1
87,1
2672,1
2423,1
1028,1
742,1
558,1
2206,1
1484,1
2326,1
1066,1
1081,1
2234,1
363,1
1473,1
2657,1
143,1
1658,1
1714,1
2575,1
2565,1
490,1
1760,1
177,1
2125,1
153,1
300,1
1742,1
1990,1
2513,1
2302,1
605,1
100,1
669,1
1250,1
1125,1
525,1
1351,1
1634,1
1816,1
1559,1
1142,1
2570,1
1961,1
679,1
627,1
1886,1
465,1
1343,1
309,1
1019,1
2281,1
501,1
2161,1
1818,1
2488,1
144,1
2607,1
2104,1
883,1
2288,1
1625,1
263,1
1782,1
351,1
1050,1
1930,1
2542,1
1448,1
1373,1
949,1
398,1
2642,1
1905,1
1562,1
126,1
2328,1
1047,1
452,1
2220,1
2089,1
597,1
2381,1
1159,1
2105,1
2368,1
505,1
1412,1
1497,1
2592,1
1951,1
64,1
1902,1
1496,1
2632,1
1860,1
284,1
2584,1
763,1
750,1
1179,1
137,1
2150,1
2208,1
2252,1
436,1
2791,1
166,1
1378,1
2585,1
149,1
852,1
1122,1
156,1
866,1
1114,1
151,1
2750,1
2398,1
43,1
407,1
2473,1
1109,1
2162,1
1762,1
1018,1
1137,1
2614,1
1435,1
757,1
1659,1
730,1
2102,1
1535,1
1673,1
2247,1
1929,1
543,1
195,1
810,1
784,1
711,1
1809,1
2549,1
1862,1
2366,1
1382,1
1941,1
24,1
2725,1
2020,1
1147,1
2554,1
811,1
102,1
588,1
2526,1
59,1
2212,1
145,1
1915,1
966,1
2330,1
2787,1
1317,1
2411,1
46,1
980,1
1574,1
2609,1
964,1
2679,1
2810,1
1688,1
155,1
2029,1
1514,1
1754,1
2689,1
1269,1
955,1
904,1
1791,1
719,1
1756,1
2816,1
1361,1
1211,1
352,1
2095,1
389,1
1885,1
2665,1
1557,1
857,1
2153,1
690,1
215,1
812,1
989,1
1287,1
1054,1
708,1
401,1
765,1
2490,1
695,1
2413,1
1878,1
684,1
665,1
29,1
1586,1
2360,1
616,1
2540,1
739,1
946,1
1653,1
1822,1
1078,1
856,1
821,1
534,1
1744,1
160,1
1105,1
1652,1
2128,1
579,1
1537,1
1316,1
1088,1
829,1
1397,1
425,1
1293,1
303,1
238,1
2218,1
45,1
766,1
1332,1
1141,1
2599,1
2071,1
460,1
2278,1
1439,1
612,1
592,1
1651,1
261,1
1866,1
2772,1
1252,1
1210,1
308,1
902,1
861,1
461,1
2776,1
748,1
1553,1
540,1
289,1
848,1
81,1
797,1
1873,1
1736,1
1367,1
621,1
2670,1
2438,1
51,1
2268,1
67,1
1485,1
1737,1
1298,1
1411,1
2065,1
2101,1
794,1
2074,1
1542,1
2667,1
2612,1
1068,1
1445,1
90,1
595,1
2419,1
2720,1
136,1
135,1
1181,1
2403,1
1039,1
2304,1
947,1
1102,1
732,1
625,1
1045,1
2691,1
384,1
251,1
1520,1
416,1
1040,1
1588,1
1919,1
325,1
1403,1
2781,1
92,1
1197,1
1200,1
403,1
1153,1
1094,1
764,1
2656,1
2760,1
348,1
1927,1
2484,1
21,1
2621,1
2140,1
2088,1
608,1
1522,1
822,1
786,1
476,1
1185,1
2325,1
462,1
2730,1
1664,1
1934,1
733,1
415,1
1463,1
1534,1
315,1
761,1
1723,1
1244,1
2555,1
345,1
178,1
997,1
2493,1
1647,1
870,1
2273,1
971,1
1896,1
214,1
147,1
236,1
2064,1
916,1
2746,1
82,1
1998,1
1471,1
1089,1
2306,1
367,1
734,1
2683,1
71,1
981,1
2674,1
2334,1
1206,1
2146,1
1856,1
565,1
2063,1
1069,1
1436,1
2428,1
2317,1
1327,1
874,1
1172,1
1003,1
2569,1
428,1
203,1
1720,1
359,1
265,1
2028,1
295,1
1811,1
2391,1
1084,1
2178,1
1684,1
884,1
1602,1
1727,1
41,1
2070,1
1863,1
1270,1
1284,1
2133,1
1406,1
141,1
2298,1
247,1
1329,1
724,1
301,1
2173,1
1830,1
1877,1
1636,1
2638,1
2267,1
2308,1
2097,1
926,1
2531,1
659,1
2764,1
938,1
1350,1
2794,1
1194,1
16,1
539,1
2410,1
2451,1
276,1
15,1
780,1
1761,1
511,1
1201,1
23,1
2557,1
1595,1
2331,1
277,1
1687,1
2066,1
2349,1
1946,1
250,1
1152,1
1260,1
2001,1
1290,1
2756,1
74,1
1686,1
1585,1
1861,1
2188,1
1591,1
2793,1
2703,1
2351,1
871,1
567,1
468,1
648,1
1074,1
354,1
1994,1
2477,1
735,1
2671,1
906,1
1848,1
110,1
2363,1
1670,1
66,1
541,1
1828,1
2384,1
1008,1
2807,1
1575,1
2017,1
167,1
2593,1
2061,1
1894,1
191,1
963,1
725,1
2735,1
220,1
414,1
201,1
875,1
188,1
1938,1
1371,1
628,1
469,1
1071,1
1601,1
705,1
893,1
2055,1
390,1
2152,1
1168,1
1117,1
423,1
2427,1
2745,1
1776,1
1453,1
2011,1
1010,1
831,1
862,1
331,1
1060,1
2681,1
1440,1
942,1
200,1
977,1
2440,1
549,1
170,1
1134,1
2708,1
2184,1
48,1
121,1
275,1
820,1
1611,1
1333,1
888,1
260,1
2343,1
1699,1
19,1
581,1
1705,1
2527,1
944,1
2315,1
1813,1
2731,1
2181,1
1679,1
272,1
2069,1
492,1
1348,1
1279,1
519,1
457,1
2429,1
2568,1
1819,1
795,1
586,1
2805,1
2357,1
1874,1
2324,1
2287,1
1370,1
1100,1
860,1
550,1
130,1
1769,1
2631,1
2465,1
1253,1
913,1
1654,1
1881,1
2541,1
1842,1
343,1
1223,1
526,1
1409,1
1826,1
127,1
1418,1
1230,1
5,1
1295,1
1806,1
1846,1
2316,1
1657,1
1899,1
1972,1
2294,1
929,1
2237,1
1325,1
2014,1
959,1
587,1
1545,1
2183,1
2171,1
1712,1
1388,1
912,1
516,1
1313,1
1143,1
2127,1
1056,1
1041,1
1500,1
103,1
1180,1
2124,1
1478,1
1864,1
2522,1
2191,1
324,1
1205,1
1698,1
847,1
676,1
2717,1
1136,1
2600,1
1282,1
2340,1
1433,1
404,1
1021,1
411,1
2038,1
2729,1
2285,1
968,1
467,1
2775,1
2277,1
2719,1
329,1
99,1
934,1
1213,1
1552,1
1256,1
35,1
533,1
1612,1
1733,1
1121,1
715,1
2724,1
2652,1
1752,1
2547,1
1404,1
2082,1
313,1
116,1
2352,1
1183,1
1869,1
2611,1
1506,1
2143,1
646,1
1037,1
133,1
1721,1
2502,1
383,1
1288,1
538,1
1080,1
1621,1
1469,1
754,1
1706,1
2354,1
1710,1
2449,1
2785,1
2256,1
1145,1
2110,1
2211,1
1430,1
2117,1
2012,1
319,1
427,1
892,1
738,1
2591,1
1339,1
1029,1
2492,1
2628,1
1909,1
2054,1
2562,1
927,1
1603,1
602,1
1174,1
1076,1
1971,1
1311,1
80,1
2500,1
2784,1
2301,1
1622,1
2705,1
1281,1
2189,1
2684,1
334,1
1853,1
2344,1
2380,1
1474,1
687,1
1617,1
370,1
2107,1
2295,1
2207,1
935,1
2629,1
620,1
36,1
2786,1
1732,1
590,1
2581,1
128,1
2004,1
1515,1
196,1
1231,1
498,1
258,1
881,1
2075,1
1160,1
1898,1
2779,1
1931,1
380,1
1665,1
1996,1
1817,1
328,1
1294,1
2112,1
767,1
945,1
1952,1
2774,1
290,1
2023,1
1587,1
1135,1
1031,1
2789,1
878,1
1480,1
1969,1
937,1
1582,1
2512,1
2677,1
685,1
982,1
1977,1
1660,1
1022,1
1525,1
2240,1
1280,1
622,1
453,1
1784,1
1334,1
885,1
2165,1
1299,1
1815,1
2279,1
321,1
1240,1
2597,1
939,1
1763,1
26,1
614,1
2548,1
441,1
2535,1
2635,1
1322,1
1689,1
992,1
1366,1
39,1
450,1
589,1
1567,1
1965,1
2013,1
1524,1
2402,1
561,1
899,1
333,1
924,1
473,1
572,1
2046,1
2799,1
1517,1
107,1
381,1
1516,1
1053,1
1724,1
1615,1
1154,1
85,1
229,1
693,1
2129,1
2521,1
232,1
1228,1
2039,1
2090,1
6,1
1257,1
1276,1
773,1
1645,1
1362,1
2394,1
2533,1
1656,1
2148,1
585,1
162,1
2196,1
1465,1
1805,1
306,1
502,1
1578,1
2364,1
2123,1
1749,1
1695,1
2769,1
2342,1
2466,1
776,1
2018,1
507,1
198,1
1004,1
844,1
1725,1
1011,1
527,1
1850,1
528,1
2059,1
1017,1
1342,1
2126,1
2505,1
2289,1
720,1
696,1
1353,1
1573,1
104,1
518,1
2461,1
444,1
1948,1
1272,1
2115,1
2250,1
304,2
1797,2
890,2
293,2
834,2
2648,2
1187,2
1783,2
1964,2
2514,2
1379,2
806,2
1195,2
2796,2
2788,2
954,2
2362,2
68,2
930,2
488,2
186,2
1888,2
385,2
554,2
697,2
560,2
1079,2
2144,2
124,2
2469,2
1976,2
1204,2
2783,2
2453,2
2668,2
1162,2
101,2
456,2
1708,2
833,2
2293,2
1890,2
1953,2
409,2
571,2
337,2
2782,2
2506,2
1420,2
1015,2
688,2
961,2
379,2
2444,2
2299,2
106,2
1340,2
1238,2
69,2
2259,2
1459,2
535,2
1731,2
1955,2
1375,2
1072,2
1482,2
2712,2
951,2
1910,2
1785,2
2647,2
2202,2
1893,2
2666,2
323,2
792,2
2624,2
34,2
1824,2
373,2
863,2
2589,2
713,2
1291,2
72,2
152,2
2005,2
340,2
2335,2
1871,2
2763,2
2743,2
1887,2
2571,2
326,2
1271,2
287,2
2627,2
2688,2
2536,2
643,2
1773,2
799,2
481,2
442,2
2338,2
94,2
1957,2
1454,2
1278,2
2163,2
1417,2
244,2
2615,2
279,2
2053,2
703,2
2172,2
698,2
112,2
2797,2
2435,2
2704,2
2337,2
1911,2
2201,2
2504,2
1709,2
2037,2
656,2
1632,2
256,2
1237,2
317,2
1199,2
575,2
1619,2
1324,2
1300,2
1995,2
1394,2
2388,2
1511,2
709,2
1043,2
2590,2
2313,2
639,2
2205,2
2489,2
2002,2
1668,2
836,2
2137,2
1399,2
1369,2
299,2
641,2
2397,2
529,2
1273,2
13,2
2264,2
1834,2
706,2
234,2
1541,2
681,2
1865,2
115,2
233,2
2780,2
2416,2
838,2
1793,2
493,2
1512,2
901,2
1792,2
1986,2
120,2
868,2
1691,2
846,2
1642,2
1301,2
2499,2
2050,2
54,2
2737,2
551,2
2579,2
2261,2
1738,2
2179,2
1092,2
1597,2
353,2
1432,2
2200,2
2480,2
2447,2
2177,2
723,2
1110,2
510,2
751,2
2291,2
827,2
768,2
2792,2
2459,2
1391,2
531,2
2481,2
1036,2
2213,2
1149,2
2242,2
1175,2
745,2
2626,2
914,2
661,2
1115,2
1359,2
1702,2
1711,2
2519,2
1468,2
1974,2
1529,2
2476,2
2619,2
307,2
9,2
1119,2
839,2
2369,2
950,2
521,2
2552,2
499,2
1059,2
2238,2
1847,2
2034,2
1093,2
2377,2
1728,2
1795,2
1405,2
1446,2
154,2
1002,2
749,2
1563,2
1571,2
2583,2
1810,2
180,2
1779,2
286,2
623,2
1246,2
1963,2
485,2
430,2
1326,2
611,2
65,2
2290,2
1261,2
673,2
374,2
958,2
402,2
1221,2
922,2
1111,2
1851,2
2559,2
1328,2
931,2
2244,2
2739,2
2260,2
479,2
2603,2
1924,2
422,2
96,2
449,2
2790,2
2329,2
2594,2
1526,2
491,2
2431,2
2041,2
2119,2
2604,2
1001,2
2655,2
2534,2
1914,2
1169,2
915,2
638,2
327,2
584,2
2321,2
610,2
2700,2
2801,2
850,2
1722,2
2441,2
717,2
1539,2
1852,2
2393,2
1675,2
2608,2
148,2
1623,2
1502,2
2100,2
2452,2
1390,2
482,2
1590,2
1189,2
1555,2
948,2
392,2
240,2
1377,2
1789,2
113,2
413,2
2230,2
2553,2
1507,2
1649,2
202,2
2546,2
2494,2
753,2
1829,2
2199,2
1106,2
686,2
1133,2
2625,2
1234,2
849,2
2008,2
2701,2
2806,2
1166,2
2272,2
1771,2
1751,2
109,2
1609,2
2370,2
1766,2
2634,2
1118,2
88,2
1703,2
1855,2
2778,2
1827,2
1360,2
1176,2
1678,2
633,2
1641,2
1402,2
1062,2
1251,2
1943,2
1492,2
1867,2
825,2
1067,2
2282,2
2545,2
292,2
2158,2
2091,2
1701,2
1424,2
2262,2
1572,2
591,2
280,2
1577,2
1012,2
2229,2
243,2
1837,2
649,2
38,2
1267,2
840,2
2641,2
1286,2
2307,2
1245,2
1277,2
2348,2
1960,2
2371,2
1838,2
108,2
2577,3
2296,3
637,3
1696,3
2680,3
1880,3
2753,3
1895,3
310,3
1191,3
2073,3
2280,3
714,3
454,3
2685,3
564,3
1627,3
424,3
169,3
278,3
817,3
2661,3
2106,3
2644,3
1178,3
2734,3
1599,3
728,3
314,3
161,3
2460,3
1112,3
1906,3
419,3
1978,3
211,3
556,3
1820,3
1203,3
2254,3
199,3
475,3
2722,3
574,3
2003,3
1061,3
213,3
2019,3
2478,3
2219,3
291,3
230,3
2503,3
1219,3
2407,3
1314,3
965,3
2800,3
1510,3
624,3
741,3
1127,3
2241,3
76,3
1600,3
2424,3
2081,3
2716,3
1275,3
2215,3
2682,3
197,3
2378,3
1103,3
1666,3
907,3
2561,3
967,3
984,3
1876,3
2692,3
830,3
89,3
1508,3
266,3
1104,3
2693,3
1227,3
2404,3
73,3
2401,3
1376,3
42,3
1466,3
1518,3
273,3
2761,3
1833,3
2414,3
562,3
318,3
2523,3
2448,3
1090,3
1034,3
1576,3
2225,3
515,3
2425,3
2610,3
1247,3
1718,3
2180,3
530,3
1551,3
1461,3
1044,3
644,3
2530,3
1849,3
470,3
2699,3
1364,3
2578,3
1421,3
1414,3
400,3
640,3
1032,3
1921,3
1129,3
2068,3
1882,3
819,3
2155,3
1408,3
175,3
480,3
2227,3
2676,3
1188,3
2214,3
1626,3
629,3
1569,3
206,3
1167,3
2087,3
1289,3
2462,3
176,4
911,4
771,4
1796,4
397,4
242,4
2637,4
187,4
601,4
1800,4
18,4
434,4
1057,4
1000,4
2450,4
1973,4
181,4
1139,4
431,4
2228,4
1124,4
2723,4
2392,4
1719,4
1498,4
2044,4
2159,4
1759,4
1897,4
1547,4
746,4
1794,4
1495,4
1393,4
1593,4
2336,4
2532,4
1987,4
603,4
1903,4
876,4
1917,4
2598,4
2109,4
1217,4
1108,4
2203,4
